# x (au), dx (au), v (km/s), dv (km/s)
9.169999979969047388e+01 2.942271957704696295e+00 2.699863462130450031e+00 0.000000000000000000e+00
6.964999984785652032e+01 2.645131353748114034e+00 3.049863462301194872e+00 0.000000000000000000e+00
5.879999987155721897e+01 2.176739553547478945e+00 3.399863462471939712e+00 0.000000000000000000e+00
3.709999991895873706e+01 4.587637120544342473e+00 3.749863462642684553e+00 0.000000000000000000e+00
3.009999993424958831e+01 1.553094468090366398e+01 4.099863462780144019e+00 0.000000000000000000e+00
-9.134999980045500934e+01 6.378256293926377829e+00 -2.550136540330866008e+00 0.000000000000000000e+00
-7.734999983103671184e+01 2.186682547068361515e+00 -2.900136540501610849e+00 0.000000000000000000e+00
-5.774999987385085376e+01 3.379080778112109051e+00 -3.250136540672354801e+00 0.000000000000000000e+00
-4.724999989678713064e+01 2.558074719644835682e+00 -3.600136540843099642e+00 0.000000000000000000e+00
-3.254999992889779037e+01 6.975995903880789939e+00 -3.950136541013844038e+00 0.000000000000000000e+00
9.099999980121960164e+01 0.000000000000000000e+00 2.699863462130450031e+00 7.793833676418297773e-02
9.799999978592879302e+01 0.000000000000000000e+00 2.419863461997950438e+00 1.050811440406438924e-01
1.049999997706380128e+02 0.000000000000000000e+00 2.314863461948263534e+00 7.348106769733614430e-02
1.119999997553472042e+02 0.000000000000000000e+00 2.174863461882013738e+00 7.360575122385171198e-02
1.189999997400563956e+02 0.000000000000000000e+00 2.139863461865450844e+00 5.492009326450861956e-02
1.259999997247656154e+02 0.000000000000000000e+00 2.104863461848889727e+00 5.671386246288103589e-02
1.329999997094747926e+02 0.000000000000000000e+00 1.964863461782639931e+00 8.211549545222356083e-02
1.399999996941839981e+02 0.000000000000000000e+00 1.859863461732953027e+00 5.044085174399607491e-02
1.469999996788932037e+02 0.000000000000000000e+00 1.754863461683264347e+00 5.691830298695214896e-02
1.539999996636023809e+02 0.000000000000000000e+00 1.719863461666703230e+00 6.982438891034768724e-02
1.609999996483116149e+02 0.000000000000000000e+00 1.684863461650140337e+00 8.317751333035164341e-02
1.679999996330208205e+02 0.000000000000000000e+00 1.509863461567329423e+00 1.165988695027778826e-01
1.819999996024392033e+02 0.000000000000000000e+00 1.439863461534204525e+00 1.572477811305277029e-01
-9.099999980121960164e+01 0.000000000000000000e+00 -2.550136540353908909e+00 7.383846202468966058e-02
-9.799999978592879302e+01 0.000000000000000000e+00 -2.445136540304221562e+00 8.112658902540950678e-02
-1.049999997706380128e+02 0.000000000000000000e+00 -2.480136540320784011e+00 8.578879037198859636e-02
-1.119999997553472042e+02 0.000000000000000000e+00 -2.375136540271096663e+00 8.734091435815932725e-02
-1.189999997400563956e+02 0.000000000000000000e+00 -2.270136540221408872e+00 8.546935587681989133e-02
-1.259999997247656154e+02 0.000000000000000000e+00 -2.165136540171721968e+00 7.632795055218842550e-02
-1.329999997094747926e+02 0.000000000000000000e+00 -2.095136540138597070e+00 9.580837145138447475e-02
-1.399999996941839981e+02 0.000000000000000000e+00 -1.920136540055785268e+00 3.652598559452199245e-01
