# x (au), dx (au), v (km/s), dv (km/s)
5.965181715305141807e+01 1.717160985045576016e+00 2.699863462130450031e+00 0.000000000000000000e+00
4.590484158279770099e+01 1.717160985045576016e+00 3.049863462301194872e+00 0.000000000000000000e+00
3.983827039340233966e+01 1.717160985045576016e+00 3.399863462471939712e+00 0.000000000000000000e+00
2.954504518991186046e+01 1.717160985045576016e+00 3.749863462642684553e+00 0.000000000000000000e+00
-6.228403386390906604e+01 1.717160985045576016e+00 -2.550136540330866008e+00 0.000000000000000000e+00
-5.185027934007089101e+01 1.717160985045576016e+00 -2.900136540501610849e+00 0.000000000000000000e+00
-4.154204103328448383e+01 1.717160985045576016e+00 -3.250136540672354801e+00 0.000000000000000000e+00
-3.687434235861532983e+01 1.717160985045576016e+00 -3.600136540843099642e+00 0.000000000000000000e+00
-2.971680201410629252e+01 1.717160985045576016e+00 -3.950136541013844038e+00 0.000000000000000000e+00
6.299999986238280769e+01 0.000000000000000000e+00 2.656832517352171408e+00 3.500000001707444935e-02
6.999999984709199907e+01 0.000000000000000000e+00 2.495522644681440028e+00 3.500000001707444935e-02
7.699999983180119045e+01 0.000000000000000000e+00 2.389835767149911305e+00 3.500000001707444935e-02
8.399999981651041026e+01 0.000000000000000000e+00 2.338911888389590743e+00 3.500000001707444935e-02
9.099999980121960164e+01 0.000000000000000000e+00 2.296824507662819315e+00 3.500000001707444935e-02
9.799999978592879302e+01 0.000000000000000000e+00 2.138869791763781336e+00 3.500000001707444935e-02
1.119999997553472042e+02 0.000000000000000000e+00 1.841864173124678317e+00 3.500000001707444935e-02
1.189999997400563956e+02 0.000000000000000000e+00 1.831518597681426996e+00 3.500000001707444935e-02
1.259999997247656154e+02 0.000000000000000000e+00 1.820334800472034331e+00 3.500000001707444935e-02
1.399999996941839981e+02 0.000000000000000000e+00 1.512682746681361046e+00 3.500000001707444935e-02
1.469999996788932037e+02 0.000000000000000000e+00 1.485731117146205094e+00 3.500000001707444935e-02
1.539999996636023809e+02 0.000000000000000000e+00 1.471991329282184680e+00 3.500000001707444935e-02
1.609999996483116149e+02 0.000000000000000000e+00 1.469778297449114923e+00 3.500000001707444935e-02
-6.299999986238280769e+01 0.000000000000000000e+00 -2.538649415558537736e+00 3.500000001707444935e-02
-6.999999984709199907e+01 0.000000000000000000e+00 -2.526642947034742015e+00 3.500000001707444935e-02
-7.699999983180119045e+01 0.000000000000000000e+00 -2.359197975335585618e+00 3.500000001707444935e-02
-8.399999981651041026e+01 0.000000000000000000e+00 -2.178776612933710055e+00 3.500000001707444935e-02
-9.099999980121960164e+01 0.000000000000000000e+00 -2.141534818764413650e+00 3.500000001707444935e-02
-9.799999978592879302e+01 0.000000000000000000e+00 -2.024016920891178017e+00 3.500000001707444935e-02
-1.049999997706380128e+02 0.000000000000000000e+00 -1.893285381655698707e+00 3.500000001707444935e-02
-1.119999997553472042e+02 0.000000000000000000e+00 -2.013555462585535416e+00 3.500000001707444935e-02
-1.189999997400563956e+02 0.000000000000000000e+00 -2.011270829336647914e+00 3.500000001707444935e-02
