# x (au), dx (au), v (km/s), dv (km/s)
1.680000000533961213e+02 8.399999970315231934e+00 3.299455745735769163e+00 0.000000000000000000e+00
1.621200000515272563e+02 8.399999970315231934e+00 3.507809485557381812e+00 0.000000000000000000e+00
1.419600000451197275e+02 8.399999970315231934e+00 3.716163225378996238e+00 0.000000000000000000e+00
1.318800000419159630e+02 8.399999970315231934e+00 3.924516965200605334e+00 0.000000000000000000e+00
1.176000000373773275e+02 8.399999970315231934e+00 4.132870705022219759e+00 0.000000000000000000e+00
9.912000003150356520e+01 8.526861618290205058e+00 4.341224444843832408e+00 0.000000000000000000e+00
8.400000002669806065e+01 8.399999970315231934e+00 4.549578184665441505e+00 0.000000000000000000e+00
9.240000002936781698e+01 8.399999970315231934e+00 4.757931924487055930e+00 0.000000000000000000e+00
-1.671600000531290107e+02 8.399999970315231934e+00 -2.951156448879310723e+00 0.000000000000000000e+00
-1.545600000491242270e+02 8.399999970315231934e+00 -3.159510188700922484e+00 0.000000000000000000e+00
-1.318800000419157072e+02 8.399999970315231934e+00 -3.367863928522534245e+00 0.000000000000000000e+00
-1.201200000381779631e+02 8.399999970315231934e+00 -3.576217668344146894e+00 0.000000000000000000e+00
-1.041600000331055753e+02 8.470285935971322289e+00 -3.784571408165759099e+00 0.000000000000000000e+00
-8.736000002776580686e+01 8.399999970315231934e+00 -4.201278887808983953e+00 0.000000000000000000e+00
-4.788000001521790949e+01 2.228535672713572424e+01 -4.617986367452207475e+00 0.000000000000000000e+00
1.680000000533960076e+02 0.000000000000000000e+00 3.299455745749278357e+00 8.731968074002047220e-02
2.100000000667450024e+02 0.000000000000000000e+00 2.591053030359076637e+00 2.591053030359076817e-02
2.520000000800939972e+02 0.000000000000000000e+00 2.549382282394947019e+00 2.549382282394947047e-02
2.940000000934430204e+02 0.000000000000000000e+00 2.445205412484622975e+00 2.445205412484623142e-02
3.360000001067920152e+02 0.000000000000000000e+00 2.320193168592234123e+00 2.953585652290425731e-02
3.780000001201410100e+02 0.000000000000000000e+00 2.153510176735717430e+00 3.232669001242489959e-02
4.200000001334900048e+02 0.000000000000000000e+00 1.945156436915069342e+00 2.083537397883286277e-02
4.620000001468389996e+02 0.000000000000000000e+00 1.840979567004745299e+00 2.083537397883286277e-02
5.040000001601879944e+02 0.000000000000000000e+00 1.736802697094421255e+00 2.083537397883286277e-02
5.460000001735370461e+02 0.000000000000000000e+00 1.653461201166163796e+00 2.361483045442141354e-02
5.880000001868860409e+02 0.000000000000000000e+00 1.590955079219969370e+00 2.132980021004873827e-02
6.300000002002349220e+02 0.000000000000000000e+00 1.549284331255839753e+00 2.098190750902244328e-02
6.720000002135840305e+02 0.000000000000000000e+00 1.549284331255839753e+00 2.083537397883286277e-02
7.140000002269330253e+02 0.000000000000000000e+00 1.570119705237904562e+00 2.727597436351991700e-02
7.560000002402820201e+02 0.000000000000000000e+00 1.528448957273774944e+00 3.967031285595793572e-02
7.980000002536309012e+02 0.000000000000000000e+00 1.340930591435191666e+00 1.096550056736189244e-01
-1.680000000533960076e+02 0.000000000000000000e+00 -2.930321074888079913e+00 5.238101026511682995e-02
-2.100000000667450024e+02 0.000000000000000000e+00 -2.659461213121239176e+00 4.129985597677974379e-02
-2.520000000800939972e+02 0.000000000000000000e+00 -2.263589107462007810e+00 9.147976319093024944e-02
-2.940000000934430204e+02 0.000000000000000000e+00 -2.055235367641361499e+00 2.328753771989489421e-02
-3.360000001067920152e+02 0.000000000000000000e+00 -1.930223123748972647e+00 2.602412306173524509e-02
-3.780000001201410100e+02 0.000000000000000000e+00 -1.826046253838648603e+00 2.114043741990708977e-02
-4.200000001334900048e+02 0.000000000000000000e+00 -1.805210879856583794e+00 2.459465208648388759e-02
-4.620000001468389996e+02 0.000000000000000000e+00 -1.742704757910389368e+00 2.684799572132392023e-02
-5.040000001601879944e+02 0.000000000000000000e+00 -1.638527888000065325e+00 2.083537397883286277e-02
-5.460000001735370461e+02 0.000000000000000000e+00 -1.534351018089743057e+00 2.518054908181376755e-02
-5.880000001868860409e+02 0.000000000000000000e+00 -1.367668026233224587e+00 8.213580541500282994e-02
