# x (au), dx (au), v (km/s), dv (km/s)
2.912768714566819312e+02 8.399999944796581630e+00 1.840979550642212637e+00 0.000000000000000000e+00
2.455243618493629469e+02 8.399999944796581630e+00 2.049333290530394258e+00 0.000000000000000000e+00
1.892280056788641787e+02 1.083109556225735659e+01 2.257687030418572327e+00 0.000000000000000000e+00
1.061472119308316877e+02 1.149744736044842064e+01 2.466040770273468574e+00 0.000000000000000000e+00
7.953196376634575415e+01 8.399999944796581630e+00 2.674394510161648419e+00 0.000000000000000000e+00
8.189865530422233064e+01 8.399999944796581630e+00 2.882748250049826488e+00 0.000000000000000000e+00
8.271972021191319868e+01 8.399999944796581630e+00 3.091101989904722736e+00 0.000000000000000000e+00
7.959442501589151675e+01 8.399999944796581630e+00 3.299455729792902581e+00 0.000000000000000000e+00
7.334197723537883462e+01 8.399999944796581630e+00 3.507809469681082426e+00 0.000000000000000000e+00
6.566775692952151644e+01 8.399999944796581630e+00 3.716163209535978673e+00 0.000000000000000000e+00
5.701206794674093459e+01 8.399999944796581630e+00 3.924516949424158518e+00 0.000000000000000000e+00
5.264717305498832900e+01 8.399999944796581630e+00 4.132870689312336587e+00 0.000000000000000000e+00
5.267256394789642826e+01 8.809135258425774495e+00 4.341224429167232834e+00 0.000000000000000000e+00
-3.295993343244564358e+02 8.657368283882924231e+00 -1.701034027257135151e+00 0.000000000000000000e+00
-2.554842309124250335e+02 8.409108551401583753e+00 -1.909387767145314108e+00 0.000000000000000000e+00
-2.013710022235639201e+02 9.562285698046574467e+00 -2.117741507000209467e+00 0.000000000000000000e+00
-1.394622284988454908e+02 8.513776563573211220e+00 -2.326095246888389312e+00 0.000000000000000000e+00
-1.076451024634848466e+02 8.399999944796581630e+00 -2.534448986776569157e+00 0.000000000000000000e+00
-9.148552619352042825e+01 8.399999944796581630e+00 -2.742802726631464516e+00 0.000000000000000000e+00
-8.447235959898344504e+01 8.399999944796581630e+00 -2.951156466519644361e+00 0.000000000000000000e+00
-7.201565148135735228e+01 8.399999944796581630e+00 -3.159510206374539720e+00 0.000000000000000000e+00
-6.937917632529114087e+01 8.399999944796581630e+00 -3.367863946262719566e+00 0.000000000000000000e+00
-6.986635898092666253e+01 8.898532004448384214e+00 -3.576217686150898523e+00 0.000000000000000000e+00
-4.249542138369714195e+01 8.890735674066583272e+00 -3.992925165893974615e+00 0.000000000000000000e+00
2.940000000939820097e+02 0.000000000000000000e+00 1.895221723152414661e+00 2.530027153087300792e-02
3.360000001074080274e+02 0.000000000000000000e+00 1.852929496990609159e+00 2.372014278413517654e-02
3.780000001208339881e+02 0.000000000000000000e+00 1.799254723251135779e+00 2.272827720555366596e-02
4.200000001342600058e+02 0.000000000000000000e+00 1.739445637126745048e+00 2.481697678904408802e-02
4.620000001476860234e+02 0.000000000000000000e+00 1.664890112672689604e+00 2.800451213639624376e-02
5.040000001611119842e+02 0.000000000000000000e+00 1.585018362394957414e+00 3.162217145222624010e-02
5.460000001745379450e+02 0.000000000000000000e+00 1.562409523171848669e+00 4.143018183561188866e-02
7.140000002282420155e+02 0.000000000000000000e+00 1.217490633045104964e+00 4.332160619757288722e-02
7.560000002416679763e+02 0.000000000000000000e+00 1.175497719000522245e+00 3.813721484932973416e-02
7.980000002550940508e+02 0.000000000000000000e+00 1.127185603808709580e+00 4.163758942419173992e-02
-3.360000001074080274e+02 0.000000000000000000e+00 -1.681907847159174629e+00 3.416219682505630684e-02
-3.780000001208339881e+02 0.000000000000000000e+00 -1.619287437257860063e+00 2.637825720453050582e-02
-4.200000001342600058e+02 0.000000000000000000e+00 -1.543495563103546964e+00 2.306630041392617597e-02
-4.620000001476860234e+02 0.000000000000000000e+00 -1.440182607633486711e+00 2.418533507284617926e-02
-5.040000001611119842e+02 0.000000000000000000e+00 -1.368747875804042557e+00 2.701315385232454930e-02
-5.460000001745379450e+02 0.000000000000000000e+00 -1.334353691510787421e+00 3.163190610237427008e-02
-5.880000001879640195e+02 0.000000000000000000e+00 -1.318392505500550982e+00 4.427108791846696284e-02
