# x (au), dx (au), v (km/s), dv (km/s)
1.276800000408148605e+02 8.399999970315231934e+00 3.924516965200605334e+00 0.000000000000000000e+00
1.117200000357131273e+02 8.399999970315231934e+00 4.132870705022219759e+00 0.000000000000000000e+00
1.024800000327593352e+02 1.154941339022677305e+01 4.341224444843832408e+00 0.000000000000000000e+00
9.492000003034277711e+01 8.716214164797161601e+00 4.549578184665441505e+00 0.000000000000000000e+00
1.008000000322223570e+02 8.399999970315231934e+00 4.757931924487055930e+00 0.000000000000000000e+00
-4.620000001476860234e+02 8.399999970315231934e+00 -1.909387749771249254e+00 0.000000000000000000e+00
-4.132800001321119225e+02 9.021682936001386821e+00 -2.117741489592861903e+00 0.000000000000000000e+00
-2.788800000891486093e+02 1.476621131432062128e+01 -2.326095229414473664e+00 0.000000000000000000e+00
-2.318400000741115434e+02 1.032675948237444175e+01 -2.534448969236086313e+00 0.000000000000000000e+00
-2.116800000676670948e+02 8.456711214311686931e+00 -2.742802709057698074e+00 0.000000000000000000e+00
-1.680000000537040137e+02 8.399999970315231934e+00 -2.951156448879310723e+00 0.000000000000000000e+00
-1.562400000499447401e+02 8.399999970315231934e+00 -3.159510188700922484e+00 0.000000000000000000e+00
-1.369200000437689084e+02 8.399999970315231934e+00 -3.367863928522534245e+00 0.000000000000000000e+00
-1.234800000394725146e+02 8.798497705599608310e+00 -3.576217668344146894e+00 0.000000000000000000e+00
-1.100400000351761491e+02 1.162500210269555723e+01 -3.784571408165759099e+00 0.000000000000000000e+00
-8.904000002846319717e+01 8.399999970315231934e+00 -4.201278887808983953e+00 0.000000000000000000e+00
-5.796000001852785743e+01 1.469729015262829286e+01 -4.617986367452207475e+00 0.000000000000000000e+00
1.260000000402779960e+02 0.000000000000000000e+00 3.924516965211219066e+00 6.841333900532790835e-02
1.680000000537040137e+02 0.000000000000000000e+00 3.216114249821019122e+00 3.277696296080871985e-01
2.100000000671300029e+02 0.000000000000000000e+00 2.528546908412882210e+00 2.622995758447114328e-02
2.520000000805559921e+02 0.000000000000000000e+00 2.445205412484622975e+00 2.445205412484623142e-02
2.940000000939820097e+02 0.000000000000000000e+00 2.403534664520493358e+00 2.403534664520493372e-02
3.360000001074080274e+02 0.000000000000000000e+00 2.382699290538428549e+00 2.647575195702091960e-02
3.780000001208339881e+02 0.000000000000000000e+00 2.236851672663974888e+00 2.236851672663974985e-02
4.200000001342600058e+02 0.000000000000000000e+00 2.153510176735717430e+00 2.153510176735717527e-02
4.620000001476860234e+02 0.000000000000000000e+00 2.070168680807458195e+00 3.310912308177264840e-02
5.040000001611119842e+02 0.000000000000000000e+00 1.903485688950939725e+00 2.710882349883725340e-02
5.460000001745379450e+02 0.000000000000000000e+00 1.882650314968874916e+00 2.513721652121922098e-02
5.880000001879640195e+02 0.000000000000000000e+00 1.840979567004745299e+00 2.224995394883604732e-02
6.300000002013899802e+02 0.000000000000000000e+00 1.820144193022680490e+00 2.083537397883286277e-02
6.720000002148160547e+02 0.000000000000000000e+00 1.778473445058550872e+00 2.083537397883286277e-02
7.140000002282420155e+02 0.000000000000000000e+00 1.715967323112356446e+00 2.171687113784513332e-02
7.560000002416679763e+02 0.000000000000000000e+00 1.590955079219969370e+00 2.645156709044153842e-02
7.980000002550940508e+02 0.000000000000000000e+00 1.549284331255839753e+00 2.973641702359208078e-02
8.400000002685200116e+02 0.000000000000000000e+00 1.507613583291710135e+00 3.755280471639034501e-02
8.820000002819459723e+02 0.000000000000000000e+00 1.382601339399321283e+00 5.545873434914633249e-02
9.240000002953720468e+02 0.000000000000000000e+00 1.153412225596608387e+00 4.464208611913422081e-02
9.660000003087980076e+02 0.000000000000000000e+00 1.090906103650415737e+00 3.830371272210425504e-02
1.008000000322223968e+03 0.000000000000000000e+00 1.070070729668350928e+00 6.118184911130108289e-02
-4.620000001476860234e+02 0.000000000000000000e+00 -1.909387749766907838e+00 2.083537397883286277e-02
-5.040000001611119842e+02 0.000000000000000000e+00 -1.805210879856583794e+00 2.083537397883286277e-02
-5.460000001745379450e+02 0.000000000000000000e+00 -1.680198635964194942e+00 2.083537397883286277e-02
-5.880000001879640195e+02 0.000000000000000000e+00 -1.617692514018000516e+00 2.369412451504341807e-02
-6.300000002013899802e+02 0.000000000000000000e+00 -1.430174148179419014e+00 4.454946656466461652e-02
