# x (au), dx (au), v (km/s), dv (km/s)
7.525907445310276955e+01 1.230367970253197640e+01 2.466040786449322120e+00 0.000000000000000000e+00
9.486014858384285731e+01 1.578092600094024434e+01 2.674394526270932992e+00 0.000000000000000000e+00
1.036389637373989956e+02 1.575312165918935214e+01 2.882748266092545641e+00 0.000000000000000000e+00
9.258524837546232789e+01 9.938847418273990542e+00 3.091102005914158291e+00 0.000000000000000000e+00
9.876743667656187142e+01 8.399999970315231934e+00 3.299455745735769163e+00 0.000000000000000000e+00
8.794320507008079346e+01 8.632071944558344256e+00 3.507809485557381812e+00 0.000000000000000000e+00
7.850174367877927750e+01 8.399999970315231934e+00 3.716163225378996238e+00 0.000000000000000000e+00
7.119995047211529027e+01 8.597793312603874583e+00 3.924516965200605334e+00 0.000000000000000000e+00
6.167902675540531732e+01 8.399999970315231934e+00 4.132870705022219759e+00 0.000000000000000000e+00
5.870961795486704915e+01 9.053593344478533922e+00 4.341224444843832408e+00 0.000000000000000000e+00
5.571427367487063265e+01 8.805520014689756536e+00 4.549578184665441505e+00 0.000000000000000000e+00
4.765244162659895011e+01 8.399999970315231934e+00 4.757931924487055930e+00 0.000000000000000000e+00
-8.752685244772881390e+01 8.962828199248965788e+00 -1.909387749771249254e+00 0.000000000000000000e+00
-9.592993563434600901e+01 1.209763152491270155e+01 -2.117741489592861903e+00 0.000000000000000000e+00
-1.266698872027907328e+02 1.688718241026645472e+01 -2.326095229414473664e+00 0.000000000000000000e+00
-1.369267546893811698e+02 8.399999970315231934e+00 -2.534448969236086313e+00 0.000000000000000000e+00
-1.085217026976301611e+02 8.501439811408348035e+00 -2.742802709057698074e+00 0.000000000000000000e+00
-9.473089842715413056e+01 8.399999970315231934e+00 -2.951156448879310723e+00 0.000000000000000000e+00
-8.743812889330656901e+01 8.399999970315231934e+00 -3.159510188700922484e+00 0.000000000000000000e+00
-7.218249439747907559e+01 8.399999970315231934e+00 -3.367863928522534245e+00 0.000000000000000000e+00
-6.887760990454528098e+01 8.399999970315231934e+00 -3.576217668344146894e+00 0.000000000000000000e+00
-6.030087490554947038e+01 8.785699726779434116e+00 -3.784571408165759099e+00 0.000000000000000000e+00
-4.824744907864936749e+01 8.399999970315231934e+00 -4.201278887808983953e+00 0.000000000000000000e+00
-4.117530790617194469e+01 1.589480341444628841e+01 -4.409632627630594826e+00 0.000000000000000000e+00
-3.613351083353934712e+01 1.127133042520697259e+01 -4.617986367452207475e+00 0.000000000000000000e+00
-3.828806127183941044e+01 1.569792506922070885e+01 -5.034693847095431884e+00 0.000000000000000000e+00
8.400000002669800381e+01 0.000000000000000000e+00 2.458798443383771293e+00 4.529354318303257382e-02
1.260000000400469986e+02 0.000000000000000000e+00 2.228831135144397457e+00 5.177768044711177076e-02
1.680000000533960076e+02 0.000000000000000000e+00 1.740699885538549374e+00 5.298035243665351335e-02
2.100000000667450024e+02 0.000000000000000000e+00 1.573396083725405070e+00 3.494229623427422965e-02
2.520000000800939972e+02 0.000000000000000000e+00 1.639919928556785145e+00 2.675575302277535122e-02
2.940000000934430204e+02 0.000000000000000000e+00 1.667965437353315927e+00 2.086226488496789599e-02
3.360000001067920152e+02 0.000000000000000000e+00 1.602979308480805720e+00 2.083537397883286277e-02
3.780000001201410100e+02 0.000000000000000000e+00 1.492732130291368087e+00 2.360635710401378165e-02
4.200000001334900048e+02 0.000000000000000000e+00 1.396620377007425695e+00 2.375910134874181442e-02
4.620000001468389996e+02 0.000000000000000000e+00 1.350939087628899138e+00 2.498851725035881877e-02
5.040000001601879944e+02 0.000000000000000000e+00 1.277386278279073473e+00 2.913357580693317489e-02
5.460000001735370461e+02 0.000000000000000000e+00 1.201469307531760400e+00 3.300011534993808893e-02
5.880000001868860409e+02 0.000000000000000000e+00 1.169743218915546557e+00 3.324828108648306135e-02
6.300000002002349220e+02 0.000000000000000000e+00 1.168576366455542193e+00 3.219051193985401904e-02
6.720000002135840305e+02 0.000000000000000000e+00 1.196357708441222023e+00 2.781564600087590641e-02
7.140000002269330253e+02 0.000000000000000000e+00 1.224779910787863635e+00 2.799925049069942537e-02
7.560000002402820201e+02 0.000000000000000000e+00 1.241983531679072605e+00 3.117465787276985784e-02
7.980000002536309012e+02 0.000000000000000000e+00 1.179360620065710741e+00 3.248493549202154107e-02
-8.400000002669800381e+01 0.000000000000000000e+00 -1.862971613807114402e+00 3.704917086018166827e-02
-1.260000000400469986e+02 0.000000000000000000e+00 -1.815655631593422470e+00 3.574323058414221460e-02
-1.680000000533960076e+02 0.000000000000000000e+00 -1.578683976465728556e+00 3.744042169631116995e-02
-2.100000000667450024e+02 0.000000000000000000e+00 -1.335357835863602460e+00 3.213414770355360606e-02
-2.520000000800939972e+02 0.000000000000000000e+00 -1.275341933797667693e+00 2.396301691748284335e-02
-2.940000000934430204e+02 0.000000000000000000e+00 -1.299090798788205880e+00 2.131238740449342348e-02
-3.360000001067920152e+02 0.000000000000000000e+00 -1.288224403778261973e+00 2.083537397883286277e-02
-3.780000001201410100e+02 0.000000000000000000e+00 -1.287573496249647675e+00 2.083537397883286277e-02
-4.200000001334900048e+02 0.000000000000000000e+00 -1.290243691038377882e+00 2.083537397883286277e-02
-4.620000001468389996e+02 0.000000000000000000e+00 -1.242418762192696313e+00 2.083537397883286277e-02
-5.040000001601879944e+02 0.000000000000000000e+00 -1.165978375139603784e+00 2.165951710075744024e-02
-5.460000001735370461e+02 0.000000000000000000e+00 -1.118982615489703569e+00 2.404731321908761335e-02
-5.880000001868860409e+02 0.000000000000000000e+00 -1.115294415029362440e+00 3.714979756750882295e-02
