# x (au), dx (au), v (km/s), dv (km/s)
2.873870569800078556e+02 8.399999954844991734e+00 1.632625810787318166e+00 0.000000000000000000e+00
2.654683059094839450e+02 8.399999954844991734e+00 1.840979550642212637e+00 0.000000000000000000e+00
2.310427920384366871e+02 8.399999954844991734e+00 2.049333290530394258e+00 0.000000000000000000e+00
1.878514554325312531e+02 8.399999954844991734e+00 2.257687030418572327e+00 0.000000000000000000e+00
7.071207378554187528e+01 8.399999954844991734e+00 2.466040770273468574e+00 0.000000000000000000e+00
7.463414877467012332e+01 8.399999954844991734e+00 2.674394510161648419e+00 0.000000000000000000e+00
8.345771051994400125e+01 8.399999954844991734e+00 2.882748250049826488e+00 0.000000000000000000e+00
8.876647247673697905e+01 8.399999954844991734e+00 3.091101989904722736e+00 0.000000000000000000e+00
8.382354889448448887e+01 8.399999954844991734e+00 3.299455729792902581e+00 0.000000000000000000e+00
7.210720142743959116e+01 8.399999954844991734e+00 3.507809469681082426e+00 0.000000000000000000e+00
6.811149446501447358e+01 8.399999954844991734e+00 3.716163209535978673e+00 0.000000000000000000e+00
6.661493294323736336e+01 8.399999954844991734e+00 3.924516949424158518e+00 0.000000000000000000e+00
5.540053900907049922e+01 8.399999954844991734e+00 4.132870689312336587e+00 0.000000000000000000e+00
-3.399512719282114404e+02 8.399999954844991734e+00 -1.492680287368955305e+00 0.000000000000000000e+00
-2.993919379808703525e+02 8.399999954844991734e+00 -1.701034027257135151e+00 0.000000000000000000e+00
-2.444762002682626587e+02 8.399999954844991734e+00 -1.909387767145314108e+00 0.000000000000000000e+00
-1.991850052490185021e+02 8.399999954844991734e+00 -2.117741507000209467e+00 0.000000000000000000e+00
-1.201702218481081275e+02 8.399999954844991734e+00 -2.326095246888389312e+00 0.000000000000000000e+00
-1.046453143594372364e+02 8.399999954844991734e+00 -2.534448986776569157e+00 0.000000000000000000e+00
-8.887006821479967300e+01 8.399999954844991734e+00 -2.742802726631464516e+00 0.000000000000000000e+00
-8.485066026895523805e+01 8.399999954844991734e+00 -2.951156466519644361e+00 0.000000000000000000e+00
-7.227346966249760385e+01 8.399999954844991734e+00 -3.159510206374539720e+00 0.000000000000000000e+00
-7.171984222594839764e+01 8.399999954844991734e+00 -3.367863946262719566e+00 0.000000000000000000e+00
-6.723253926704236960e+01 8.399999954844991734e+00 -3.576217686150898523e+00 0.000000000000000000e+00
-5.047594659895276692e+01 8.399999954844991734e+00 -3.992925165893974615e+00 0.000000000000000000e+00
2.940000000939820097e+02 0.000000000000000000e+00 1.688749302130418961e+00 2.282073151910145661e-02
3.360000001074080274e+02 0.000000000000000000e+00 1.857662741253505168e+00 2.083537398548958308e-02
3.780000001208339881e+02 0.000000000000000000e+00 1.773626365947168715e+00 2.083537398548958308e-02
4.200000001342600058e+02 0.000000000000000000e+00 1.743556681583284806e+00 2.083537398548958308e-02
4.620000001476860234e+02 0.000000000000000000e+00 1.654670060402364307e+00 2.083537398548958308e-02
5.040000001611119842e+02 0.000000000000000000e+00 1.542208144958419958e+00 2.083537398548958308e-02
7.140000002282420155e+02 0.000000000000000000e+00 1.217230913721055963e+00 2.083537398548958308e-02
7.560000002416679763e+02 0.000000000000000000e+00 1.114813929792208391e+00 2.083537398548958308e-02
7.980000002550940508e+02 0.000000000000000000e+00 1.111299766738343742e+00 2.083537398548958308e-02
-3.360000001074080274e+02 0.000000000000000000e+00 -1.562555709314585428e+00 2.083537398548958308e-02
-3.780000001208339881e+02 0.000000000000000000e+00 -1.612869447798324529e+00 2.083537398548958308e-02
-4.200000001342600058e+02 0.000000000000000000e+00 -1.522658875894704167e+00 2.083537398548958308e-02
-4.620000001476860234e+02 0.000000000000000000e+00 -1.424175572449445148e+00 2.083537398548958308e-02
-5.040000001611119842e+02 0.000000000000000000e+00 -1.393873081421556748e+00 2.083537398548958308e-02
-5.460000001745379450e+02 0.000000000000000000e+00 -1.311190575624872956e+00 2.083537398548958308e-02
-5.880000001879640195e+02 0.000000000000000000e+00 -1.386139361066742737e+00 2.083537398548958308e-02
