# x (au), dx (au), v (km/s), dv (km/s)
3.307405783539557547e+02 8.399999999895841896e+00 5.004639365454679911e+00 0.000000000000000000e+00
-3.421887537127669248e+02 8.399999999895841896e+00 -4.996340145949419664e+00 0.000000000000000000e+00
3.462374986567369319e+02 0.000000000000000000e+00 4.983803991472588457e+00 4.983803991472588596e-02
3.881210670426325464e+02 0.000000000000000000e+00 4.983803991472588457e+00 4.983803991472588596e-02
4.300046354285281041e+02 0.000000000000000000e+00 4.775450251651670364e+00 4.775450251651670169e-02
4.718882038144237185e+02 0.000000000000000000e+00 4.775450251651670364e+00 4.775450251651670169e-02
5.137717722003193330e+02 0.000000000000000000e+00 4.775450251651670364e+00 4.775450251651670169e-02
5.556553405862149475e+02 0.000000000000000000e+00 4.983803991472588457e+00 4.983803991472588596e-02
5.975389089721105620e+02 0.000000000000000000e+00 4.983803991472588457e+00 4.983803991472588596e-02
6.394224773580060628e+02 0.000000000000000000e+00 4.983803991472588457e+00 4.983803991472588596e-02
6.813060457439017910e+02 0.000000000000000000e+00 4.983803991472588457e+00 4.983803991472588596e-02
7.231896141297972918e+02 0.000000000000000000e+00 4.775450251651670364e+00 4.775450251651670169e-02
7.650731825156929062e+02 0.000000000000000000e+00 4.775450251651670364e+00 4.775450251651670169e-02
8.069567509015885207e+02 0.000000000000000000e+00 4.775450251651670364e+00 4.775450251651670169e-02
8.488403192874841352e+02 0.000000000000000000e+00 4.775450251651670364e+00 4.775450251651670169e-02
8.907238876733797497e+02 0.000000000000000000e+00 4.775450251651670364e+00 4.775450251651670169e-02
9.326074560592752505e+02 0.000000000000000000e+00 4.775450251651670364e+00 4.775450251651670169e-02
9.744910244451708650e+02 0.000000000000000000e+00 4.775450251651670364e+00 4.775450251651670169e-02
1.016374592831066593e+03 0.000000000000000000e+00 4.983803991472588457e+00 4.983803991472588596e-02
1.058258161216961980e+03 0.000000000000000000e+00 4.983803991472588457e+00 4.983803991472588596e-02
1.100141729602857822e+03 0.000000000000000000e+00 4.983803991472588457e+00 4.983803991472588596e-02
-3.238995955175926156e+02 0.000000000000000000e+00 -4.996340145949419664e+00 4.996340145949419720e-02
-3.657831639034882301e+02 0.000000000000000000e+00 -4.975504771967328210e+00 4.975504771967328294e-02
-4.076667322893838445e+02 0.000000000000000000e+00 -4.975504771967328210e+00 4.975504771967328294e-02
-4.495503006752794022e+02 0.000000000000000000e+00 -4.767151032146409229e+00 4.767151032146409173e-02
-4.914338690611749598e+02 0.000000000000000000e+00 -4.767151032146409229e+00 4.767151032146409173e-02
-5.333174374470705743e+02 0.000000000000000000e+00 -4.767151032146409229e+00 4.767151032146409173e-02
-5.752010058329661888e+02 0.000000000000000000e+00 -4.975504771967328210e+00 4.975504771967328294e-02
-6.170845742188618033e+02 0.000000000000000000e+00 -4.975504771967328210e+00 4.975504771967328294e-02
-6.589681426047574178e+02 0.000000000000000000e+00 -4.975504771967328210e+00 4.975504771967328294e-02
-7.008517109906529186e+02 0.000000000000000000e+00 -4.975504771967328210e+00 4.975504771967328294e-02
-7.427352793765486467e+02 0.000000000000000000e+00 -4.767151032146409229e+00 4.767151032146409173e-02
-7.846188477624441475e+02 0.000000000000000000e+00 -4.767151032146409229e+00 4.767151032146409173e-02
-8.265024161483397620e+02 0.000000000000000000e+00 -4.767151032146409229e+00 4.767151032146409173e-02
-8.683859845342353765e+02 0.000000000000000000e+00 -4.767151032146409229e+00 4.767151032146409173e-02
-9.102695529201309910e+02 0.000000000000000000e+00 -4.767151032146409229e+00 4.767151032146409173e-02
-9.521531213060266055e+02 0.000000000000000000e+00 -4.767151032146409229e+00 4.767151032146409173e-02
-9.940366896919221062e+02 0.000000000000000000e+00 -4.767151032146409229e+00 4.767151032146409173e-02
-1.035920258077817834e+03 0.000000000000000000e+00 -4.975504771967328210e+00 4.975504771967328294e-02
-1.077803826463713449e+03 0.000000000000000000e+00 -4.975504771967328210e+00 4.975504771967328294e-02
-1.119687394849608836e+03 0.000000000000000000e+00 -4.975504771967328210e+00 4.975504771967328294e-02
