# x (au), dx (au), v (km/s), dv (km/s)
4.237065272438722445e+02 8.399999999895841896e+00 1.670979528342170006e+00 0.000000000000000000e+00
3.180991381507771507e+02 8.399999999895841896e+00 1.879333268130497281e+00 0.000000000000000000e+00
2.381035006538326115e+02 8.399999999895841896e+00 2.087687007952109930e+00 0.000000000000000000e+00
1.891380001959505250e+02 8.399999999895841896e+00 2.296040747773720803e+00 0.000000000000000000e+00
1.536240046082767776e+02 8.399999999895841896e+00 2.504394487595333452e+00 0.000000000000000000e+00
1.261626171352224617e+02 8.399999999895841896e+00 2.712748227416946101e+00 0.000000000000000000e+00
1.080133179530011205e+02 8.399999999895841896e+00 2.921101967238558750e+00 0.000000000000000000e+00
8.896919122656007062e+01 8.399999999895841896e+00 3.129455707060171399e+00 0.000000000000000000e+00
7.853612695768867979e+01 8.399999999895841896e+00 3.337809446881782272e+00 0.000000000000000000e+00
6.586119522819903693e+01 8.399999999895841896e+00 3.546163186703394921e+00 0.000000000000000000e+00
6.034164961759260848e+01 8.399999999895841896e+00 3.754516926525007570e+00 0.000000000000000000e+00
5.575680698532346469e+01 8.399999999895841896e+00 3.962870666346618442e+00 0.000000000000000000e+00
4.095846088455552092e+01 8.399999999895841896e+00 4.171224406168231091e+00 0.000000000000000000e+00
4.341930770424515629e+01 8.399999999895841896e+00 4.379578145989843740e+00 0.000000000000000000e+00
3.721710141239678649e+01 8.399999999895841896e+00 4.587931885811454613e+00 0.000000000000000000e+00
3.460122184827108072e+01 8.399999999895841896e+00 4.796285625633067262e+00 0.000000000000000000e+00
2.938337665407586741e+01 8.399999999895841896e+00 5.004639365454679911e+00 0.000000000000000000e+00
-1.184534082075145136e+02 8.399999999895841896e+00 -2.912802747733298503e+00 0.000000000000000000e+00
-1.019633350191718648e+02 8.399999999895841896e+00 -3.121156487554910264e+00 0.000000000000000000e+00
-8.826478889775100356e+01 8.399999999895841896e+00 -3.329510227376522913e+00 0.000000000000000000e+00
-8.070748126227560704e+01 8.399999999895841896e+00 -3.537863967198134230e+00 0.000000000000000000e+00
-6.804489144339851237e+01 8.399999999895841896e+00 -3.746217707019746879e+00 0.000000000000000000e+00
-6.682091592932586366e+01 8.399999999895841896e+00 -3.954571446841359084e+00 0.000000000000000000e+00
-5.478181861064155100e+01 8.399999999895841896e+00 -4.162925186662970845e+00 0.000000000000000000e+00
-5.843226885834754114e+01 8.399999999895841896e+00 -4.371278926484583494e+00 0.000000000000000000e+00
-4.748043450278379396e+01 8.399999999895841896e+00 -4.579632666306195254e+00 0.000000000000000000e+00
-4.810069799711450145e+01 8.399999999895841896e+00 -4.787986406127807015e+00 0.000000000000000000e+00
-3.888461858310419217e+01 8.399999999895841896e+00 -4.996340145949419664e+00 0.000000000000000000e+00
4.300046354285281041e+02 0.000000000000000000e+00 1.659104483886191694e+00 2.083537398216122119e-02
4.718882038144237185e+02 0.000000000000000000e+00 1.599830762632158176e+00 2.083537398216122119e-02
5.137717722003193330e+02 0.000000000000000000e+00 1.531169179684648718e+00 2.083537398216122119e-02
5.556553405862149475e+02 0.000000000000000000e+00 1.469298198006545597e+00 2.083537398216122119e-02
5.975389089721105620e+02 0.000000000000000000e+00 1.421426165846201961e+00 2.083537398216122119e-02
6.394224773580060628e+02 0.000000000000000000e+00 1.386622617867316443e+00 2.083537398216122119e-02
6.813060457439017910e+02 0.000000000000000000e+00 1.349635784272941841e+00 2.083537398216122119e-02
7.231896141297972918e+02 0.000000000000000000e+00 1.301206999170264389e+00 2.083537398216122119e-02
